MNGRESPONSEID,SAPUSERID,MNGSAPUSERID,SKILLID,SKILLGROUPID,RATING,INDUSTRYID,DATE
46602,"I323268","I317495",692,1,"3","","2022-04-20 15:45:50"
46602,"I342276","I317495",692,1,"3","","2022-04-20 15:45:50"
46602,"I517291","I317495",692,1,"1","","2022-04-20 15:45:50"
46602,"I524019","I317495",692,1,"3","","2022-04-20 15:45:50"
46602,"I340961","I317495",692,1,"3","","2022-04-20 15:45:50"
46602,"I509098","I317495",692,1,"3","","2022-04-20 15:45:50"
46602,"I323268","I317495",913,1,"3","","2022-04-20 15:45:50"
46602,"I533202","I317495",913,1,"3","","2022-04-20 15:45:50"
46602,"I342276","I317495",913,1,"3","","2022-04-20 15:45:50"
46602,"I517291","I317495",913,1,"1","","2022-04-20 15:45:50"
